,Coor_X,Coor_Y,Coor_Z,Node_Nr
555,27.06487274169922,0.0,0.0,88768
556,13.859823226928711,3.049999952316284,0.0,88769
557,13.919646263122559,3.049999952316284,0.0,88770
558,13.997199058532715,3.049999952316284,0.0,88771
559,14.074752807617188,3.049999952316284,0.0,88772
560,14.185123443603516,3.049999952316284,0.0,88773
561,14.29549503326416,3.049999952316284,0.0,88774
562,14.469642639160156,3.049999952316284,0.0,88775
563,14.643789291381836,3.049999952316284,0.0,88776
564,14.914915084838867,3.049999952316284,0.0,88777
565,15.186041831970215,3.049999952316284,0.0,88778
566,15.614493370056152,3.049999952316284,0.0,88779
567,16.042945861816406,3.049999952316284,0.0,88780
568,16.496068954467773,3.049999952316284,0.0,88781
569,16.949193954467773,3.049999952316284,0.0,88782
570,17.40231704711914,3.049999952316284,0.0,88783
571,17.855440139770508,3.049999952316284,0.0,88784
572,18.308565139770508,3.049999952316284,0.0,88785
573,18.761688232421875,3.049999952316284,0.0,88786
574,19.214813232421875,3.049999952316284,0.0,88787
575,19.667936325073242,3.049999952316284,0.0,88788
576,20.12105941772461,3.049999952316284,0.0,88789
577,20.57418441772461,3.049999952316284,0.0,88790
578,21.027307510375977,3.049999952316284,0.0,88791
579,21.480430603027344,3.049999952316284,0.0,88792
580,21.933555603027344,3.049999952316284,0.0,88793
581,22.38667869567871,3.049999952316284,0.0,88794
582,22.839801788330078,3.049999952316284,0.0,88795
583,23.292926788330078,3.049999952316284,0.0,88796
584,23.722917556762695,3.049999952316284,0.0,88797
585,24.199174880981445,3.049999952316284,0.0,88798
586,24.652297973632812,3.049999952316284,0.0,88799
587,25.10542106628418,3.049999952316284,0.0,88800
588,25.486106872558594,3.049999952316284,0.0,88801
589,25.866792678833008,3.049999952316284,0.0,88802
590,26.108461380004883,3.049999952316284,0.0,88803
591,26.350130081176758,3.049999952316284,0.0,88804
592,26.492801666259766,3.049999952316284,0.0,88805
593,26.635473251342773,3.049999952316284,0.0,88806
594,26.7348690032959,3.049999952316284,0.0,88807
595,26.834264755249023,3.049999952316284,0.0,88808
596,26.91288948059082,3.049999952316284,0.0,88809
597,26.991514205932617,3.049999952316284,0.0,88810
598,27.055757522583008,3.049999952316284,0.0,88811
599,13.842446327209473,3.825000047683716,0.0,88812
600,13.884892463684082,3.825000047683716,0.0,88813
601,13.949007987976074,3.825000047683716,0.0,88814
602,14.000030517578125,3.825000047683716,0.0,88815
603,14.077234268188477,3.825000047683716,0.0,88816
604,14.154438018798828,3.825000047683716,0.0,88817
605,14.256518363952637,3.825000047683716,0.0,88818
606,14.358599662780762,3.825000047683716,0.0,88819
607,14.50185489654541,3.825000047683716,0.0,88820
608,14.645111083984375,3.825000047683716,0.0,88821
609,14.98523235321045,3.825000047683716,0.0,88822
610,15.325353622436523,3.825000047683716,0.0,88823
611,15.77380657196045,3.825000047683716,0.0,88824
612,16.222259521484375,3.825000047683716,0.0,88825
613,16.707725524902344,3.825000047683716,0.0,88826
614,17.19318962097168,3.825000047683716,0.0,88827
615,17.67865562438965,3.825000047683716,0.0,88828
616,18.164121627807617,3.825000047683716,0.0,88829
617,18.649587631225586,3.825000047683716,0.0,88830
618,19.135051727294922,3.825000047683716,0.0,88831
619,19.62051773071289,3.825000047683716,0.0,88832
620,20.10598373413086,3.825000047683716,0.0,88833
621,20.591449737548828,3.825000047683716,0.0,88834
622,21.076915740966797,3.825000047683716,0.0,88835
623,21.562379837036133,3.825000047683716,0.0,88836
624,22.0478458404541,3.825000047683716,0.0,88837
625,22.53331184387207,3.825000047683716,0.0,88838
626,23.01877784729004,3.825000047683716,0.0,88839
627,23.504241943359375,3.825000047683716,0.0,88840
628,23.989707946777344,3.825000047683716,0.0,88841
629,24.475173950195312,3.825000047683716,0.0,88842
630,24.96063995361328,3.825000047683716,0.0,88843
631,25.381572723388672,3.825000047683716,0.0,88844
632,25.802507400512695,3.825000047683716,0.0,88845
633,26.110326766967773,3.825000047683716,0.0,88846
634,26.41814613342285,3.825000047683716,0.0,88847
635,26.616724014282227,3.825000047683716,0.0,88848
636,26.765562057495117,3.825000047683716,0.0,88849
637,26.874601364135742,3.825000047683716,0.0,88850
638,26.983638763427734,3.825000047683716,0.0,88851
639,27.051820755004883,3.825000047683716,0.0,88852
640,13.842472076416016,4.454999923706055,0.0,88853
641,13.884943962097168,4.454999923706055,0.0,88854
642,13.942564010620117,4.454999923706055,0.0,88855
643,14.000184059143066,4.454999923706055,0.0,88856
644,14.077484130859375,4.454999923706055,0.0,88857
645,14.154784202575684,4.454999923706055,0.0,88858
646,14.245882987976074,4.454999923706055,0.0,88859
647,14.359291076660156,4.454999923706055,0.0,88860
648,14.502633094787598,4.454999923706055,0.0,88861
649,14.645975112915039,4.454999923706055,0.0,88862
650,14.987020492553711,4.454999923706055,0.0,88863
651,15.328065872192383,4.454999923706055,0.0,88864
652,15.777212142944336,4.454999923706055,0.0,88865
653,16.22635841369629,4.454999923706055,0.0,88866
654,16.712116241455078,4.454999923706055,0.0,88867
655,17.1978759765625,4.454999923706055,0.0,88868
656,17.68363380432129,4.454999923706055,0.0,88869
657,18.169391632080078,4.454999923706055,0.0,88870
658,18.6551513671875,4.454999923706055,0.0,88871
659,19.14090919494629,4.454999923706055,0.0,88872
660,19.626667022705078,4.454999923706055,0.0,88873
661,20.112424850463867,4.454999923706055,0.0,88874
662,20.59818458557129,4.454999923706055,0.0,88875
663,21.083942413330078,4.454999923706055,0.0,88876
664,21.569700241088867,4.454999923706055,0.0,88877
665,22.05545997619629,4.454999923706055,0.0,88878
666,22.541217803955078,4.454999923706055,0.0,88879
667,23.026975631713867,4.454999923706055,0.0,88880
668,23.512733459472656,4.454999923706055,0.0,88881
669,23.998493194580078,4.454999923706055,0.0,88882
670,24.484251022338867,4.454999923706055,0.0,88883
671,24.970008850097656,4.454999923706055,0.0,88884
672,25.387649536132812,4.454999923706055,0.0,88885
673,25.80529022216797,4.454999923706055,0.0,88886
674,26.111330032348633,4.454999923706055,0.0,88887
675,26.417367935180664,4.454999923706055,0.0,88888
676,26.591293334960938,4.454999923706055,0.0,88889
677,26.765216827392578,4.454999923706055,0.0,88890
678,26.874370574951172,4.454999923706055,0.0,88891
679,26.983524322509766,4.454999923706055,0.0,88892
680,27.051761627197266,4.454999923706055,0.0,88893
681,-0.11999999731779099,-5.022916316986084,0.0,88894
682,-0.11999999731779099,-4.9708333015441895,0.0,88895
683,-0.11999999731779099,-4.923176288604736,0.0,88896
684,-0.11999999731779099,-4.866666316986084,0.0,88897
685,-0.11999999731779099,-4.8145833015441895,0.0,88898
686,-0.11999999731779099,-4.762499809265137,0.0,88899
687,-0.11999999731779099,-4.710416316986084,0.0,88900
688,-0.11999999731779099,-4.6583333015441895,0.0,88901
689,-0.11999999731779099,-4.606249809265137,0.0,88902
690,-0.11999999731779099,-4.554166793823242,0.0,88903
691,-0.11999999731779099,-4.504443645477295,0.0,88904
692,-0.11999999731779099,-4.449999809265137,0.0,88905
693,-0.11999999731779099,-4.397916793823242,0.0,88906
694,-0.11999999731779099,-4.3458333015441895,0.0,88907
695,-0.11999999731779099,-4.293749809265137,0.0,88908
696,-0.11999999731779099,-4.241666793823242,0.0,88909
697,-0.11999999731779099,-4.1895833015441895,0.0,88910
698,-0.11999999731779099,-4.137499809265137,0.0,88911
699,-0.11999999731779099,-4.085416793823242,0.0,88912
700,-0.11999999731779099,-4.0333333015441895,0.0,88913
701,-0.11999999731779099,-3.981250047683716,0.0,88914
702,-0.11999999731779099,-3.929166793823242,0.0,88915
703,-0.11999999731779099,-3.8770833015441895,0.0,88916
704,-0.11999999731779099,-3.7709176540374756,0.0,88917
705,-0.11999999731779099,-3.7168350219726562,0.0,88918
706,-0.11999999731779099,-3.6401610374450684,0.0,88919
707,-0.11999999731779099,-3.5594685077667236,0.0,88920
708,-0.11999999731779099,-3.4456112384796143,0.0,88921
709,-0.11999999731779099,-3.331753969192505,0.0,88922
710,-0.11999999731779099,-3.2508769035339355,0.0,88923
711,-0.11999999731779099,-3.1100001335144043,0.0,88924
712,-0.11999999731779099,-2.990000009536743,0.0,88925
713,-0.11999999731779099,-2.897301435470581,0.0,88926
714,-0.11999999731779099,-2.864602565765381,0.0,88927
715,-0.11999999731779099,-2.8253769874572754,0.0,88928
716,-0.11999999731779099,-2.786151170730591,0.0,88929
717,-0.11999999731779099,-2.7050955295562744,0.0,88930
718,-0.11999999731779099,-2.60349178314209,0.0,88931
719,-0.11999999731779099,-2.42895770072937,0.0,88932
720,-0.11999999731779099,-2.2544233798980713,0.0,88933
721,-0.11999999731779099,-1.9448984861373901,0.0,88934
722,-0.11999999731779099,-1.6353734731674194,0.0,88935
723,-0.11999999731779099,-1.2981771230697632,0.0,88936
724,-0.11999999731779099,-0.9609806537628174,0.0,88937
725,-0.11999999731779099,-0.7602876424789429,0.0,88938
726,-0.11999999731779099,-0.5595946311950684,0.0,88939
727,-0.11999999731779099,-0.4386179447174072,0.0,88940
728,-0.11999999731779099,-0.31764131784439087,0.0,88941
729,-0.11999999731779099,-0.25997841358184814,0.0,88942
730,-0.11999999731779099,-0.2023155391216278,0.0,88943
731,-0.11999999731779099,-0.1611577719449997,0.0,88944
732,-0.11999999731779099,-0.05999999865889549,0.0,88945
733,-0.11999999731779099,0.05999999865889549,0.0,88946
734,-0.11999999731779099,0.1527855396270752,0.0,88947
735,-0.11999999731779099,0.1855710744857788,0.0,88948
736,-0.11999999731779099,0.22492578625679016,0.0,88949
737,-0.11999999731779099,0.2642805278301239,0.0,88950
738,-0.11999999731779099,0.3563464283943176,0.0,88951
739,-0.11999999731779099,0.44841235876083374,0.0,88952
740,-0.11999999731779099,0.5616039633750916,0.0,88953
741,-0.11999999731779099,0.7757685780525208,0.0,88954
742,-0.11999999731779099,1.0675565004348755,0.0,88955
743,-0.11999999731779099,1.359344482421875,0.0,88956
744,-0.11999999731779099,1.7196191549301147,0.0,88957
745,-0.11999999731779099,2.0798938274383545,0.0,88958
746,-0.11999999731779099,2.283583402633667,0.0,88959
747,-0.11999999731779099,2.4872729778289795,0.0,88960
748,-0.11999999731779099,2.6091811656951904,0.0,88961
749,-0.11999999731779099,2.7310893535614014,0.0,88962
750,-0.11999999731779099,2.789252758026123,0.0,88963
751,-0.11999999731779099,2.8474161624908447,0.0,88964
752,-0.11999999731779099,2.8887081146240234,0.0,88965
753,-0.11999999731779099,2.990000009536743,0.0,88966
754,-0.11999999731779099,3.1100001335144043,0.0,88967
755,-0.11999999731779099,3.2344937324523926,0.0,88968
756,-0.11999999731779099,3.2989871501922607,0.0,88969
757,-0.11999999731779099,3.392439842224121,0.0,88970
758,-0.11999999731779099,3.4858922958374023,0.0,88971
759,-0.11999999731779099,3.585353374481201,0.0,88972
760,-0.11999999731779099,3.684814691543579,0.0,88973
761,-0.11999999731779099,3.7549073696136475,0.0,88974
762,-0.11999999731779099,3.877500057220459,0.0,88975
763,-0.11999999731779099,3.930000066757202,0.0,88976
764,-0.11999999731779099,3.977574110031128,0.0,88977
765,-0.11999999731779099,4.034999847412109,0.0,88978
766,-0.11999999731779099,4.095148086547852,0.0,88979
767,-0.11999999731779099,4.139999866485596,0.0,88980
768,-0.11999999731779099,4.192500114440918,0.0,88981
769,-0.11999999731779099,4.244999885559082,0.0,88982
770,-0.11999999731779099,4.297500133514404,0.0,88983
771,-0.11999999731779099,4.349999904632568,0.0,88984
772,-0.11999999731779099,4.402500152587891,0.0,88985
773,13.800000190734863,-5.022916316986084,0.0,88986
774,13.800000190734863,-4.9708333015441895,0.0,88987
775,13.800000190734863,-4.911264896392822,0.0,88988
776,13.800000190734863,-4.866666316986084,0.0,88989
777,13.800000190734863,-4.8145833015441895,0.0,88990
778,13.800000190734863,-4.762499809265137,0.0,88991
779,13.800000190734863,-4.710416316986084,0.0,88992
780,13.800000190734863,-4.6583333015441895,0.0,88993
781,13.800000190734863,-4.604976654052734,0.0,88994
782,13.800000190734863,-4.554166793823242,0.0,88995
783,13.800000190734863,-4.5020833015441895,0.0,88996
784,13.800000190734863,-4.449999809265137,0.0,88997
785,13.800000190734863,-4.397916793823242,0.0,88998
786,13.800000190734863,-4.3458333015441895,0.0,88999
787,13.800000190734863,-4.293749809265137,0.0,89000
788,13.800000190734863,-4.241666793823242,0.0,89001
789,13.800000190734863,-4.198570728302002,0.0,89002
790,13.800000190734863,-4.137499809265137,0.0,89003
791,13.800000190734863,-4.085416793823242,0.0,89004
792,13.800000190734863,-4.0333333015441895,0.0,89005
793,13.800000190734863,-3.9885342121124268,0.0,89006
794,13.800000190734863,-3.929166793823242,0.0,89007
795,13.800000190734863,-3.8770833015441895,0.0,89008
796,13.800000190734863,-3.7746212482452393,0.0,89009
797,13.800000190734863,-3.7242424488067627,0.0,89010
798,13.800000190734863,-3.650641918182373,0.0,89011
799,13.800000190734863,-3.5816903114318848,0.0,89012
800,13.800000190734863,-3.477888822555542,0.0,89013
801,13.800000190734863,-3.3740875720977783,0.0,89014
802,13.800000190734863,-3.2720437049865723,0.0,89015
803,13.800000190734863,-3.1700000762939453,0.0,89016
804,13.800000190734863,-3.1100001335144043,0.0,89017
805,13.800000190734863,-2.9876766204833984,0.0,89018
806,13.800000190734863,-2.9253532886505127,0.0,89019
807,13.800000190734863,-2.837503433227539,0.0,89020
808,13.800000190734863,-2.7496538162231445,0.0,89021
809,13.800000190734863,-2.619584083557129,0.0,89022
810,13.800000190734863,-2.4895143508911133,0.0,89023
811,13.800000190734863,-2.2750308513641357,0.0,89024
812,13.800000190734863,-2.0605475902557373,0.0,89025
813,13.800000190734863,-1.83457612991333,0.0,89026
814,13.800000190734863,-1.6086046695709229,0.0,89027
815,13.800000190734863,-1.4360908269882202,0.0,89028
816,13.800000190734863,-1.2635769844055176,0.0,89029
817,13.800000190734863,-1.1167184114456177,0.0,89030
818,13.800000190734863,-0.969859778881073,0.0,89031
819,13.800000190734863,-0.8599299192428589,0.0,89032
820,13.800000190734863,-0.75,0.0,89033
821,13.800000190734863,-0.6398495435714722,0.0,89034
822,13.800000190734863,-0.5296990871429443,0.0,89035
823,13.800000190734863,-0.4170185923576355,0.0,89036
824,13.800000190734863,-0.30433809757232666,0.0,89037
825,13.800000190734863,-0.21216903626918793,0.0,89038
826,13.800000190734863,-0.11999999731779099,0.0,89039
827,13.800000190734863,-0.05999999865889549,0.0,89040
828,13.800000190734863,0.05999999865889549,0.0,89041
829,13.800000190734863,0.11999999731779099,0.0,89042
830,13.800000190734863,0.2709682583808899,0.0,89043
831,13.800000190734863,0.4219365119934082,0.0,89044
832,13.800000190734863,0.5859682559967041,0.0,89045
833,13.800000190734863,0.75,0.0,89046
834,13.800000190734863,0.8874761462211609,0.0,89047
835,13.800000190734863,1.0249522924423218,0.0,89048
836,13.800000190734863,1.2060312032699585,0.0,89049
837,13.800000190734863,1.3871102333068848,0.0,89050
838,13.800000190734863,1.6472208499908447,0.0,89051
839,13.800000190734863,1.9073315858840942,0.0,89052
840,13.800000190734863,2.137866497039795,0.0,89053
841,13.800000190734863,2.368401527404785,0.0,89054
842,13.800000190734863,2.5239837169647217,0.0,89055
843,13.800000190734863,2.679565906524658,0.0,89056
844,13.800000190734863,2.7776176929473877,0.0,89057
845,13.800000190734863,2.875669479370117,0.0,89058
846,13.800000190734863,2.9249649047851562,0.0,89059
847,13.800000190734863,2.9726202487945557,0.0,89060
848,13.800000190734863,3.01131010055542,0.0,89061
849,13.800000190734863,3.1100001335144043,0.0,89062
850,13.800000190734863,3.1700000762939453,0.0,89063
851,13.800000190734863,3.248948574066162,0.0,89064
852,13.800000190734863,3.3278968334198,0.0,89065
853,13.800000190734863,3.423198938369751,0.0,89066
854,13.800000190734863,3.518500804901123,0.0,89067
855,13.800000190734863,3.6099910736083984,0.0,89068
856,13.800000190734863,3.7014811038970947,0.0,89069
857,13.800000190734863,3.7632405757904053,0.0,89070
858,13.800000190734863,3.877500057220459,0.0,89071
859,13.800000190734863,3.930000066757202,0.0,89072
860,13.800000190734863,3.998324155807495,0.0,89073
861,13.800000190734863,4.034999847412109,0.0,89074
862,13.800000190734863,4.087500095367432,0.0,89075
863,13.800000190734863,4.139999866485596,0.0,89076
864,13.800000190734863,4.188963413238525,0.0,89077
865,13.800000190734863,4.244999885559082,0.0,89078
866,13.800000190734863,4.2884840965271,0.0,89079
867,13.800000190734863,4.349999904632568,0.0,89080
868,13.800000190734863,4.402500152587891,0.0,89081
869,27.1200008392334,-5.022916316986084,0.0,89082
870,27.1200008392334,-4.9708333015441895,0.0,89083
871,27.1200008392334,-4.914828300476074,0.0,89084
872,27.1200008392334,-4.866666316986084,0.0,89085
873,27.1200008392334,-4.8145833015441895,0.0,89086
874,27.1200008392334,-4.762499809265137,0.0,89087
875,27.1200008392334,-4.7168684005737305,0.0,89088
876,27.1200008392334,-4.6583333015441895,0.0,89089
877,27.1200008392334,-4.60471248626709,0.0,89090
878,27.1200008392334,-4.554166793823242,0.0,89091
879,27.1200008392334,-4.5020833015441895,0.0,89092
880,27.1200008392334,-4.449999809265137,0.0,89093
881,27.1200008392334,-4.397916793823242,0.0,89094
882,27.1200008392334,-4.3458333015441895,0.0,89095
883,27.1200008392334,-4.293749809265137,0.0,89096
884,27.1200008392334,-4.241666793823242,0.0,89097
885,27.1200008392334,-4.198602199554443,0.0,89098
886,27.1200008392334,-4.137499809265137,0.0,89099
